mmdd,swe9900,swe1314,precip9900,precip1314,mean_depth_2526,upper_depth_2526,lower_depth_2526,day_snowfall_in_2013_14,day_snowfall_in_1999_00,rank_9900,rank_1314
2026-02-05,16.5,13.9,18.4,16.3,152.0,172.0,132.0,0.0,0.0,124,131
2026-02-06,16.5,13.9,18.4,16.3,152.0,172.0,132.0,0.0,0.0,124,131
2026-02-07,13.9,13.9,16.3,16.3,139.0,139.0,139.0,3.0,0.0,124,54
2026-02-08,14.3,14.3,16.6,16.6,143.0,143.0,143.0,10.62,0.97,93,6
2026-02-09,15.4,15.4,17.7,17.7,154.0,154.0,154.0,3.83,0.0,124,43
2026-02-10,16.7,15.8,18.5,18.1,162.5,172.5,152.5,1.96,3.92,45,79
2026-02-11,17.1,16.2,18.9,18.3,166.5,176.5,156.5,0.0,4.95,28,131
2026-02-12,17.6,16.2,19.4,18.3,169.0,179.0,159.0,4.79,13.41,1,36
2026-02-13,19.6,17.0,20.8,18.8,183.0,203.0,163.0,11.38,3.79,48,5
2026-02-14,20.1,18.0,21.2,20.0,190.5,200.5,180.5,0.0,7.51,9,131
2026-02-15,21.2,18.0,22.0,20.0,196.0,216.0,176.0,0.0,7.25,12,131
2026-02-16,21.3,18.0,22.8,20.0,196.5,216.5,176.5,2.85,4.76,32,65
2026-02-17,22.0,18.7,23.3,20.3,203.5,223.5,183.5,0.0,0.94,109,131
2026-02-18,22.2,18.7,23.4,20.3,204.5,224.5,184.5,0.0,0.95,104,131
2026-02-19,22.3,18.7,23.5,20.3,205.0,235.0,175.0,3.98,0.0,124,40
2026-02-20,22.3,19.1,23.5,20.7,207.0,227.0,187.0,2.07,0.0,124,74
2026-02-21,22.4,19.3,23.5,20.9,208.5,228.5,188.5,0.99,0.0,124,98
2026-02-22,23.3,19.5,23.5,21.0,214.0,244.0,184.0,0.0,0.98,91,131
2026-02-23,23.4,19.5,23.6,21.0,214.5,244.5,184.5,0.0,5.7,22,131
2026-02-24,24.2,19.5,24.2,21.0,218.5,248.5,188.5,0.0,11.19,2,131
2026-02-25,25.9,19.5,25.4,21.0,227.0,277.0,177.0,0.0,2.79,63,131
2026-02-26,26.3,19.5,25.7,21.0,229.0,279.0,179.0,0.0,0.0,124,131
2026-02-27,26.4,19.5,25.7,21.0,229.5,279.5,179.5,11.45,0.95,104,4
2026-02-28,26.6,21.2,25.8,22.2,239.0,279.0,199.0,5.73,3.82,47,25
2026-03-01,27.2,21.9,26.3,22.8,245.5,285.5,205.5,13.52,1.93,75,2
2026-03-02,27.5,23.8,26.5,24.2,256.5,286.5,226.5,0.0,0.95,104,131
2026-03-03,27.6,23.8,26.6,24.2,257.0,287.0,227.0,0.0,0.0,124,131
2026-03-04,27.6,23.8,26.6,24.2,257.0,287.0,227.0,0.96,0.96,98,101
2026-03-05,27.8,24.0,26.7,24.3,259.0,289.0,229.0,0.0,0.94,109,131
2026-03-06,28.0,24.0,26.8,24.3,260.0,290.0,230.0,2.79,2.79,63,66
2026-03-07,24.3,24.3,24.6,24.6,243.0,243.0,243.0,2.93,0.0,124,61
2026-03-08,24.7,24.7,24.9,24.9,247.0,247.0,247.0,0.0,4.76,32,131
2026-03-09,24.7,24.7,24.9,24.9,247.0,247.0,247.0,0.0,6.36,16,131
2026-03-10,30.1,24.7,28.3,24.9,274.0,314.0,234.0,6.51,3.72,51,19
2026-03-11,30.6,25.4,28.7,25.6,280.0,320.0,240.0,7.99,1.0,88,15
2026-03-12,30.9,26.1,28.8,26.4,285.0,315.0,255.0,0.0,0.97,93,131
2026-03-13,31.0,26.1,28.9,26.4,285.5,315.5,255.5,0.0,0.0,124,131
2026-03-14,31.0,26.1,28.9,26.4,285.5,315.5,255.5,3.79,0.95,104,45
2026-03-15,31.1,26.8,29.0,26.8,289.5,319.5,259.5,0.0,3.87,46,131
2026-03-16,31.6,26.8,29.4,26.8,292.0,322.0,262.0,0.92,0.0,124,108
2026-03-17,31.6,26.9,29.4,26.9,292.5,322.5,262.5,4.86,5.83,19,34
2026-03-18,32.5,27.6,30.0,27.4,300.5,330.5,270.5,2.05,1.03,87,76
2026-03-19,32.6,27.9,30.1,27.6,302.5,332.5,272.5,0.0,4.87,30,131
2026-03-20,33.4,27.9,30.6,27.6,306.5,346.5,266.5,0.0,3.73,50,131
2026-03-21,33.9,27.9,31.0,27.6,309.0,349.0,269.0,0.0,0.0,124,131
2026-03-22,33.9,28.0,31.0,27.6,309.5,349.5,269.5,0.97,0.97,93,99
2026-03-23,34.1,28.0,31.1,27.7,310.5,350.5,270.5,0.0,0.0,124,131
2026-03-24,34.2,28.0,31.1,27.7,311.0,351.0,271.0,0.0,0.94,109,131
2026-03-25,34.3,28.0,31.2,27.7,311.5,351.5,271.5,0.0,0.0,124,131
2026-03-26,34.3,28.0,31.2,27.7,311.5,351.5,271.5,1.91,0.96,98,84
2026-03-27,34.5,28.6,31.3,27.9,315.5,355.5,275.5,4.93,0.0,124,32
2026-03-28,34.5,29.1,31.3,28.4,318.0,358.0,278.0,5.77,2.88,58,24
2026-03-29,34.8,30.0,31.6,29.0,324.0,354.0,294.0,0.0,0.0,124,131
2026-03-30,34.9,30.0,31.6,29.0,324.5,354.5,294.5,0.0,1.92,76,131
2026-03-31,35.5,30.0,31.8,29.0,327.5,367.5,287.5,2.94,0.0,124,60
2026-04-01,35.8,30.4,31.8,29.3,331.0,371.0,291.0,5.9,0.0,124,21
2026-04-02,35.9,31.4,31.8,29.9,336.5,366.5,306.5,3.01,1.0,88,53
2026-04-03,35.8,31.7,31.9,30.2,337.5,367.5,307.5,0.0,1.98,74,131
2026-04-04,35.9,31.7,32.1,30.2,338.0,368.0,308.0,0.96,0.96,98,101
2026-04-05,36.1,31.8,32.2,30.3,339.5,369.5,309.5,1.93,0.0,124,82
2026-04-06,36.3,32.0,32.2,30.5,341.5,371.5,311.5,4.82,0.0,124,35
2026-04-07,32.5,32.5,31.0,31.0,325.0,325.0,325.0,0.0,0.0,124,131
2026-04-08,32.4,32.4,31.0,31.0,324.0,324.0,324.0,0.0,0.0,124,131
2026-04-09,32.4,32.4,31.0,31.0,324.0,324.0,324.0,0.0,0.0,124,131
2026-04-10,35.9,32.4,32.2,31.0,341.5,361.5,321.5,0.0,0.0,124,131
2026-04-11,35.7,32.4,32.2,31.0,340.5,360.5,320.5,0.0,0.0,124,131
2026-04-12,35.2,31.8,32.2,31.0,335.0,355.0,315.0,1.81,1.81,81,87
2026-04-13,34.7,31.6,32.4,31.2,331.5,351.5,311.5,3.89,0.97,93,41
2026-04-14,34.5,31.9,32.5,31.6,332.0,352.0,312.0,0.0,10.59,3,131
2026-04-15,35.6,31.9,33.6,31.6,337.5,367.5,307.5,0.0,2.76,66,131
2026-04-16,35.9,31.9,33.9,31.6,339.0,369.0,309.0,0.0,0.0,124,131
2026-04-17,36.0,31.7,33.9,31.6,338.5,368.5,308.5,0.0,0.0,124,131
2026-04-18,36.2,31.3,33.9,31.6,337.5,367.5,307.5,0.0,3.59,53,131
2026-04-19,36.8,30.9,34.3,31.6,338.5,378.5,298.5,0.0,0.9,115,131
2026-04-20,37.0,30.3,34.4,31.6,336.5,386.5,286.5,0.0,0.0,124,131
2026-04-21,37.1,29.7,34.4,31.6,334.0,384.0,284.0,0.0,0.0,124,131
2026-04-22,37.0,28.9,34.4,31.6,329.5,389.5,269.5,2.72,2.72,68,69
2026-04-23,36.9,28.7,34.7,31.9,328.0,388.0,268.0,0.0,2.93,56,131
2026-04-24,37.3,28.7,35.0,31.9,330.0,390.0,270.0,0.0,0.92,114,131
2026-04-25,37.4,28.3,35.1,31.9,328.5,388.5,268.5,4.57,0.0,124,37
2026-04-26,37.4,28.6,35.1,32.4,330.0,390.0,270.0,7.62,0.0,124,16
2026-04-27,37.5,29.4,35.1,33.2,334.5,394.5,274.5,5.88,0.0,124,22
2026-04-28,36.5,30.0,35.1,33.8,332.5,382.5,282.5,4.96,0.0,124,31
2026-04-29,35.4,30.9,35.1,34.3,331.5,361.5,301.5,0.0,0.0,124,131
2026-04-30,34.9,31.0,35.1,34.3,329.5,359.5,299.5,0.0,0.0,124,131
2026-05-01,34.2,30.9,35.1,34.3,325.5,345.5,305.5,0.0,0.0,124,131
2026-05-02,33.1,30.7,35.1,34.3,319.0,339.0,299.0,0.0,0.0,124,131
2026-05-03,31.7,30.2,35.1,34.3,309.5,319.5,299.5,0.0,0.0,124,131
2026-05-04,30.3,29.3,35.1,34.3,298.0,308.0,288.0,0.0,0.0,124,131
2026-05-05,28.8,28.5,35.1,34.3,286.5,286.5,286.5,0.0,0.0,124,131
2026-05-06,27.6,27.2,35.1,34.3,274.0,274.0,274.0,1.84,0.0,124,86
2026-05-07,26.7,26.7,34.5,34.5,267.0,267.0,267.0,8.58,4.76,32,12
2026-05-08,27.2,27.2,35.4,35.4,272.0,272.0,272.0,0.94,1.88,77,104
2026-05-09,27.6,27.6,35.5,35.5,276.0,276.0,276.0,8.42,1.87,78,14
2026-05-10,27.1,28.5,36.0,36.4,278.0,288.0,268.0,0.94,2.83,61,104
2026-05-11,27.1,28.6,36.3,36.5,278.5,288.5,268.5,3.88,6.79,13,42
2026-05-12,27.6,29.5,37.0,36.9,285.5,295.5,275.5,0.0,0.96,98,131
2026-05-13,27.6,29.3,37.1,36.9,284.5,294.5,274.5,0.0,0.0,124,131
2026-05-14,27.6,29.2,37.1,36.9,284.0,294.0,274.0,0.0,0.0,124,131
2026-05-15,27.2,29.0,37.1,36.9,281.0,291.0,271.0,0.0,0.0,124,131
2026-05-16,26.6,28.3,37.1,36.9,274.5,284.5,264.5,0.0,0.0,124,131
2026-05-17,26.0,27.6,37.1,36.9,268.0,278.0,258.0,0.0,3.46,54,131
2026-05-18,25.6,26.6,37.5,36.9,261.0,271.0,251.0,0.0,0.0,124,131
2026-05-19,24.9,25.3,37.5,36.9,251.0,251.0,251.0,0.0,0.0,124,131
2026-05-20,23.5,23.9,37.5,36.9,237.0,237.0,237.0,0.0,0.0,124,131
2026-05-21,21.5,22.4,37.5,36.9,219.5,229.5,209.5,0.89,0.0,124,114
2026-05-22,19.3,20.9,37.5,37.0,201.0,211.0,191.0,0.0,0.0,124,131
2026-05-23,17.0,19.1,37.5,37.0,180.5,190.5,170.5,0.89,0.0,124,114
2026-05-24,14.7,17.7,37.5,37.1,162.0,182.0,142.0,0.9,3.6,52,112
2026-05-25,13.1,16.5,37.9,37.2,148.0,168.0,128.0,0.0,2.64,69,131
2026-05-26,11.6,14.5,38.2,37.2,130.5,150.5,110.5,0.0,0.0,124,131
2026-05-27,9.8,12.4,38.2,37.2,111.0,131.0,91.0,0.0,0.0,124,131
2026-05-28,7.6,10.2,38.2,37.2,89.0,109.0,69.0,0.0,0.0,124,131
2026-05-29,4.6,8.5,38.2,37.2,65.5,95.5,35.5,0.0,0.0,124,131
2026-05-30,2.3,6.6,38.2,37.2,44.5,74.5,14.5,0.0,0.0,124,131
2026-05-31,1.1,4.6,38.2,37.2,28.5,48.5,8.5,0.0,0.0,124,131
2026-06-01,0.5,3.2,38.2,37.2,18.5,38.5,-1.5,0.0,0.0,124,131
2026-06-02,0.1,1.2,38.2,37.2,6.5,16.5,-3.5,0.0,0.0,124,131
2026-06-03,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-04,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-05,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-06,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-07,0.0,0.0,37.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-08,0.0,0.0,37.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-09,0.0,0.0,37.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-10,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-11,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-12,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-13,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-14,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-15,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-16,0.0,0.0,38.2,37.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-17,0.0,0.0,38.2,37.2,0.0,0.0,0.0,8.48,0.0,124,13
2026-06-18,0.0,1.0,38.2,38.1,5.0,15.0,-5.0,0.93,2.79,63,107
2026-06-19,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-20,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-21,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-22,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-23,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-24,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-25,0.0,0.0,38.5,38.2,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-26,0.0,0.0,38.5,38.2,0.0,0.0,0.0,1.74,0.0,124,89
2026-06-27,0.0,0.0,38.5,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-28,0.0,0.0,38.5,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-29,0.0,0.0,38.5,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-06-30,0.0,0.0,38.5,38.4,0.0,0.0,0.0,0.0,0.86,117,131
2026-07-01,0.0,0.0,38.6,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-01,0.0,0.0,38.6,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-01,0.0,0.0,38.6,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-01,0.0,0.0,38.6,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-02,0.0,0.0,38.6,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-03,0.0,0.0,38.6,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-04,0.0,0.0,38.6,38.4,0.0,0.0,0.0,5.05,0.0,124,30
2026-07-05,0.0,0.0,38.6,38.4,0.0,0.0,0.0,18.75,0.0,124,1
2026-07-06,0.0,0.0,38.6,38.4,0.0,0.0,0.0,1.69,0.0,124,91
2026-07-07,0.0,0.0,38.4,38.4,0.0,0.0,0.0,0.0,1.69,82,131
2026-07-08,0.0,0.0,38.4,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-09,0.0,0.0,38.4,38.4,0.0,0.0,0.0,0.82,0.0,124,129
2026-07-10,0.0,0.0,38.8,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-11,0.0,0.0,39.0,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-12,0.0,0.0,39.0,38.4,0.0,0.0,0.0,1.71,0.0,124,90
2026-07-13,0.0,0.0,39.0,38.4,0.0,0.0,0.0,2.54,0.0,124,72
2026-07-14,0.0,0.0,39.0,38.4,0.0,0.0,0.0,0.0,5.01,27,131
2026-07-15,0.0,0.0,39.0,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-16,0.0,0.0,39.0,38.4,0.0,0.0,0.0,1.68,0.84,120,92
2026-07-17,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-18,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.83,0.0,124,127
2026-07-19,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-20,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-21,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.82,0.0,124,129
2026-07-22,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-23,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-24,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.84,0.0,124,124
2026-07-25,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.83,0.0,124,127
2026-07-26,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-27,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.85,0.85,119,121
2026-07-28,0.0,0.0,39.3,38.4,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-29,0.0,0.0,39.3,39.0,0.0,0.0,0.0,0.0,0.0,124,131
2026-07-30,0.0,0.0,39.3,39.2,0.0,0.0,0.0,0.0,0.84,120,131
2026-07-31,0.0,0.0,39.3,39.4,0.0,0.0,0.0,0.0,2.49,71,131